texte,vrai_label,label_predit,est_correct,probabilite_positive,probabilite_negative
undefined فريت او ملات,0,0,True,0.34693694,0.65306306
nta brouhak ahh lkhanaz kont takhdam sarver fi restaurent tsarbi loubya fret bal bayd ahh tahan hna na3arfouk raya ahh roubi min jit man dawarkom layoun turke fa 20 ahh jayah,1,1,True,0.7414049,0.2585951
منتجات متوفره عندكم,0,0,True,0.32893533,0.6710647
نعبدهم,0,0,True,0.36434716,0.63565284
اثبت الدراسات السكريات والزيتوت بصفه مهدمه لجسم الانسان وتاع ربراب تهديما وشكرا,0,1,False,0.50460374,0.49539626
اتفاقيه افيان كتبت بدماء الشهداء طرف,0,0,True,0.45608565,0.5439143
نعم لقد تواصلت مع عنوان الخدمات الذي بعثتم به,0,0,True,0.37459058,0.6254094
السلام عليكم فريق عمل براند الجزائر,0,0,True,0.35197657,0.6480234
ايه جوده رانا حاصلين المنتوج الملء بالعيوب,0,0,True,0.33477125,0.6652287
جيبو السوارد اللي سرقوهم اويحي سلال سلكوهم ابنيو بيهم 20 سبيطار يفضالو اشريو بيهم طائره يفضالو,0,1,False,0.690686,0.309314
نيك امك يا القايد,1,1,True,0.5270557,0.47294432
الف مبروك اخي حيا الله الاحرار دوله مدنيه ماشي عسكريه,0,0,True,0.24174885,0.75825113
مطاطيطك,1,0,False,0.37201732,0.6279827
عندك الحق ولي ماعجبوش كلامك يدير لشان الحليب وبلع فمك,1,1,True,0.571937,0.42806298
مبروك خونا امير لعقوبه لمزيد النجاحات ستصعق النخبه المزعومه,0,0,True,0.4256555,0.5743445
بقينا توالا جال عنصرين تاع لخرا لي كيفكم,1,1,True,0.5600533,0.4399467
بالبركه عليك خويا amir boukhors amir dz تستاهل كل خير يا الزعيم ربي يحفضك 🇩🇿✌️,0,1,False,0.6173873,0.3826127
هدره الناس مادرنا والو,0,0,True,0.3796047,0.6203953
واله خالعني الطفل,0,0,True,0.34876898,0.65123105
واش درولك مازدا ياحمير درولك حاجه تحرك قيق يابريق,1,1,True,0.5698561,0.4301439
رساله لصاحب الفيديو كنت راجل لوكان ماركش عايش بلاد قتلت الملاين الجزاءرين بما فيهم اجدادك يا خاءن,1,1,True,0.8089419,0.1910581
اله يرحم الي ماتو كله تطبيق القانون بمعني القانون الجميع كاين عندو نفوذ زميل الناس سواسيه التم نقدرو نهدرو,0,1,False,0.52691877,0.47308123
نتا باين تبع ماميدو صبوحه نقوشه هادوك عليها درت هاد لميم,1,1,True,0.5890653,0.4109347
اولا هو ليس اول واحد سجن ثانيا لما خرج ربرابكم لم يكن بدا مسلسل الطرد,0,1,False,0.54475766,0.45524234
علاه تشتيو تشعلو النار 😐,0,0,True,0.38968801,0.610312
نيك موك يا مول لاباج,1,1,True,0.5967584,0.40324157
روحي قتلي روحك طلقتي راجلك على جال لنتخب ابخي قلبتي لvيستا الله العنك منحطه امير ليزووم ونتي خارج مجال التغطيه حم بوك شحال خلصوك,1,1,True,0.65845937,0.34154063
vous avez ni tenue ni retenue et encore moins de respect des insultes et de la médisance et autres commérages outranciers est triste tout cet étalage ne vous grandit pas et ne vous honore pas du tout et cela donne une image hideuse de vous ma tekhafou rabi ma hechamtou 3la ardekoum inna allah alaykoum chahid,1,1,True,0.7239113,0.2760887
ماعندو معني,0,0,True,0.33026803,0.669732
والله نعزك على هادي غاضتني,0,0,True,0.36977285,0.63022715
البارح قدام محكمه عبان رمضان شعار واحد نتاع الشعب هو جيبولنا السعيد لم يهتف الشعب حاسبو ربراب ولا حداد ولا كونيناف الرساله واضحه من الشعب,0,0,True,0.34962866,0.6503713
الرزق على ربي لكن الانسان لازم يبادر يسعى اذا مكانش حاب يولي غني معك كل الحق تقولو مايتزوجش,0,1,False,0.57408327,0.42591673
عفي اله عما سلف فهم الشعب ظروفهم صعبه اله عونهم,0,0,True,0.38250738,0.6174926
مرحبا الامر مكن,0,0,True,0.32708696,0.6729131
وعلاه نورمال ولد فرانسا ولد دزاير المهم عاد يقبض لعصا يخي كي تخلط يجيبو ولاد الشرق,0,1,False,0.66960233,0.33039767
روحي ذوبي هداك لكرش ومن بعد تروحي تغني لي جي غني يخي حاله يخي,1,1,True,0.7807063,0.21929371
الخبر كوندور ترسلش التحديثات لهواتفها تفعل كبري العلامات هاها,0,0,True,0.43824327,0.56175673
احمار اعطولوا ورده اشمها كلاها هكذا يا فريت اوملاط بالبيض,1,1,True,0.55995405,0.44004595
كل واحد ومكتوبو,0,0,True,0.32460284,0.67539716
سرقوا من فلسطين الليمون ونحن نائمون حرقوا نخيل عراقنا الميمون ونحن نائمون طعنوا قلب اليمن الحنون ونحن نائمون انقلبوا على مصر في سكون ونحن نائمون دمرو الشام ولازالوا يدمرون ونحن نائمون فيا امه النيام اخبروني لماذا من كتاب ربكم لاتحفظون سوى قوله,1,0,False,0.43275556,0.5672444
شهاده تعادل الماستر هي دوره تكوينيه هزيله تاع سمانه حتى تورنوا مابين الاحياء ماتسمحلكش تغطيها راك تتخايل,0,1,False,0.56564736,0.43435264
ليحب تحب تشيع تهدر مولوديه,0,0,True,0.4227612,0.5772388
نتما لفوطيتو تربحو شعر منا حتا تخلاص دنيا ومعا لوقت تحسو بلي درتو صبع لروحكم,1,1,True,0.6342026,0.3657974
يحب يزرع الشوك هده المهمه ديالو هدا العميل,1,0,False,0.4753151,0.5246849
الكوشه وشحال دير,0,0,True,0.3535577,0.6464423
شيء مفتعل صح وين تاكدت بلي الراجل ميحبوش الجزاءر,0,1,False,0.5288602,0.4711398
هاو جاي ماكرون nايه علابالي nياك عندكم 50 حايك nايه كاين سربيناهم nايا مليح هكا تحمرولي وجهي☺️️ قدام ماكرون nنتو,0,0,True,0.4050347,0.59496534
الاحرار كيما تحركهم بطاقه شواذ كيما لي عندك فاما البيض فيحتوي البروتين,1,1,True,0.6940531,0.3059469
رجاله احرار,0,0,True,0.32759902,0.67240095
انت كنت تمدح بوتفليقه قناتك بما معناه انتخبوا بوتفليقه لايوجد رجل مثله الجزاءر وسقط بوتفليقه وصديقك المقرب منك وها انت تدافع ربراب الم تسال يوما مثلما يتساءل الشعب الثروه يمتلكها الرجل اتي بكل المال الضخم يرث دينارا واحدا ابيه لانه فقيرا اذن الاموال كلها ملك الشعب اخذها البنوك الجزاءريه طريق صديقه الجنرال توفيق,1,1,True,0.6861659,0.31383407
الهم احفظ اخونا واخوتنا مكرونه,0,0,True,0.36883706,0.63116294
نضن خلي مكالاه نضن الرعيان,0,0,True,0.40249386,0.59750617
عقبال الكثير النجاحات انشاء اله,0,0,True,0.32807213,0.67192787
نعدين دراما تاعكم اقسم باله بكيت بالدمعه,1,0,False,0.49151212,0.5084879
انت يا زيتوت بريطاني واش دخلك في الجزاير هذه كلمه حق يراد من ورائها باطل لي ما يعرفكش يا زيتوت يحسبك عمر بن عبد العزيز وانت سحليه سامه,1,1,True,0.68178034,0.31821966
تحيا الاحرار,0,0,True,0.32525277,0.6747472
يا حمار,1,0,False,0.41482124,0.58517873
كون زدت محمد صلاح,0,0,True,0.3431824,0.65681756
wach kho cava,0,0,True,0.34319153,0.6568085
عندك الحق ولله يتزوج يجيب ذراري منبعد يخليهم يسوفرو,0,1,False,0.5431551,0.45684493
هاد الصفحه ولات خرا خرا طلعو نيفو يا,1,1,True,0.50727427,0.49272573
الخير سطيف العالي,0,0,True,0.3236352,0.6763648
انت مقود نتفرج ونسمع هذي البغله دقيقه,1,1,True,0.574708,0.42529202
شكون انت الفحل يسب فيك وفي امك قدامك مرديتش عليه يرخس وجه المؤخره,1,1,True,0.7620118,0.23798817
السفاره الفرنسيه الجزاءر تطلب الخارجيه الجزاءريه توضيحات ومعلومات وحيثيات اعتقال ربراب فهمتوا مزال,0,0,True,0.48543826,0.5145618
واحد رخيص تمشي فيه الجرذان,1,0,False,0.33495858,0.66504145
matoub radiya 3anhoo ❤️,1,0,False,0.31944254,0.6805575
حبيت نسئل اذا عندكم امكنيه البيع بالتقسيط وشكرا,0,0,True,0.4340399,0.5659601
مازال ماتلاقيتش مع واحد قالي كوندور مليح,0,0,True,0.41344285,0.58655715
10 كذابين,1,0,False,0.3232151,0.6767849
لقاو دراوش بزاف الي يامنو عندهم الحق يوعدو بلا مايوفو ✋🏻,0,0,True,0.4184053,0.5815947
rooh nik hatchon yamak ya na9ch nta rak farihaa wahna natnako roh nik mok madbrch alina,1,1,True,0.78064543,0.21935457
الصليح تاع الدزاير كامل راهم يلموه قنوات الزيقو حشاكم مخصكش عشرين كيلو تاع الزرع,1,1,True,0.5814299,0.4185701
حبيت نعرف اذا ممكن بلاك شوفونت غازات شحال تسوى من فضلكم,0,0,True,0.42018464,0.5798154
مبروك مبروك مبروك مبروك امير ديزاد عبله جونو يسقط حكم مخابرات الجزائر الارهاب الاستعمار الجزائر المحتله من طرف مخابراتها,0,0,True,0.13454832,0.8654517
مرحبا مهتمون بكل الشعب الجزاءري مدن الجزاءر,0,0,True,0.38807833,0.61192167
ملخر عندك حق,0,0,True,0.3309177,0.6690823
لعنه معطوب عليكم ستحل عليكم لعنه معطوب معطوب لن يغفر لكم,1,1,True,0.56445605,0.43554395
ديرو جام مبعد نولي,0,0,True,0.37712255,0.6228775
ياو قوو,1,0,False,0.3336111,0.66638887
80 مليون كون عندي علاه نحرق,0,0,True,0.43356282,0.5664372
خاصني تليفون انسان فقير ومعنديش دراهم باش نشري تيليفون ربي يحفظكم شاء اله واجركم اله,0,1,False,0.5646727,0.4353273
حذاري جماعه بطني بطني,1,0,False,0.36200228,0.63799775
تحزيق العواد باب الواد,1,0,False,0.32498455,0.67501545
انا شريت غساله اواني مارس ماكانش هدايا,0,0,True,0.34796557,0.6520344
الخربشه تدور راسي اتقدم بطلب يسعد ربراب يوقف مشاريعه الجزاءر شمرو سواعدكم يا تقنون النقد الفايسبوك لتاخذوا مكانه,1,1,True,0.7737506,0.2262494
انانشري الطباخه لكن وين العنوان من فضلك ان من وهران,0,0,True,0.42435387,0.57564616
حداد ربراب كونيناف اويايا والقائمه مفتوحه هاذوا يعتبروا اظافر التنين اما الاجنحه ان كانت عداله ذو مصداقيه سيصلون اليهم,1,1,True,0.57973367,0.42026633
وراك عيش ياحلوف,1,0,False,0.3656534,0.6343466
اكدلي على دوري المنحرفين,1,0,False,0.3157346,0.6842654
سمحلي بصح مش فاهم واش كس خروك منو باه جبت تخمام كي هذا🐫🔪,1,1,True,0.6056627,0.3943373
ربي يحفظك يا استاذ ويسكن امك فسيح جناته هي اولادها احفادها 😉,1,1,True,0.7982814,0.20171863
مشي كبير بزاف مزيه 😂,0,0,True,0.36330009,0.6366999
الله يسلمك وانت زاده,0,0,True,0.30725715,0.6927428
العصابه الكلاب وصلات حتى الاغتصاب,1,0,False,0.42179847,0.57820153
محتاجه لافيسال,0,0,True,0.33740893,0.6625911
ونقطاع لاماء,0,0,True,0.33817232,0.6618277
ربنا معاكم يا خو❤️,0,0,True,0.39078325,0.60921675
انتاع الشعر رد على مقري يا محترف,1,1,True,0.64509314,0.35490686
اقتلوهم يتكاثرو,1,0,False,0.3329975,0.6670025
الله يرحم ايام بوتفليقه,0,0,True,0.30911672,0.6908833
روح نيك مك تفو,1,0,False,0.49374232,0.50625765
الصداره للجزائر برك يا خو خو,0,1,False,0.568004,0.431996
نكتها فديدين,1,0,False,0.34967238,0.6503276
اله يرحمهم جواهر,0,0,True,0.29433158,0.70566845
بوصبع الحمار ضرك يقولك الكورونا والعهده راهي بدايتها ه😜,1,1,True,0.52583545,0.47416455
العز لمثل الشباب العظماء يقومون بتوعيه الشباب,0,0,True,0.45433915,0.54566085
كلام صحيح,0,0,True,0.3486075,0.65139246
عندك ما تعبد هنا,0,0,True,0.33819005,0.6618099
نتا باين ولد عاهره وحاب تشيع قالهالكم بلماضي نحب بعضنا,1,1,True,0.65436697,0.34563303
طبعا مادمت تخدم اجندتهم فبامكانكهم ان يمنحوك حتى الدكتوراه الفخريه كما فعلت امريكا مع اردوغان لكن في اعينناستبقى مستوى 4ابتدائي لا يفرق بين اومليت والبيض وبزقه على المبردعين الاخرار,1,0,False,0.4759395,0.5240605
حسني راي لطفي راب برك اله فيك خويا لطفي سلام,0,0,True,0.39006042,0.6099396
الله يرحمو هدوك اليمات الله الله,0,0,True,0.27222812,0.7277719
اعطيني المواصفات تاع هاذي وعرضها وطولها والسعر من فظلكم,0,0,True,0.49011418,0.5098858
بوصبع لي حر حرو لي عبيد عبيد كاين تاريخ,1,1,True,0.69379854,0.30620146
لعنه الله عليك يا ديوت يا خنزير,1,1,True,0.57565045,0.42434955
كي شغل نتا راك طير فالغات 🖕🐸 انقرض,1,1,True,0.6079549,0.39204508
مزالكم تنبحو بسببكم رح نولو علمانيين تفوو جهنم باس المصير,1,1,True,0.5217776,0.47822243
علاه فيه سوه في رقبتو,1,0,False,0.3225371,0.67746294
كسكس بالعصبان مع مرق ابيض ولايه جيجل ❤️😘,0,0,True,0.38136303,0.61863697
ايه لازم فاع نولو كيما تسمى لازم نخرجو فلفيزو تاع ختك نسمعو bts وماميدو ونسيبورتيو فريق الصقور,1,1,True,0.5509061,0.44909388
نسيت باباكم القايد صالح,1,0,False,0.3578644,0.6421356
شاء اله صح العرض,0,0,True,0.27817863,0.72182137
حبينا تبداو بالعصابه ماشي بربراب هذا فيم هندي بركاوكم رانا فايقين بيكم,1,1,True,0.54510355,0.45489645
حيا الله احرار الجزائر,0,0,True,0.293387,0.706613
نتبع بطس مي اقسم عندك الحق 🙂,0,0,True,0.4801797,0.51982033
من نيتك مزال كاين واحد يسيبورتي حيوانات التناطح في ال 20,1,0,False,0.33598793,0.6640121
يارب اعطينا زلزال 12علا سلم ريشتر نروحو قاع حسبي اله ونعم الوكيل,1,0,False,0.41861477,0.58138525
خاطيك علابالي 🕊️,0,0,True,0.32917133,0.6708287
تموت بلقنطه,1,0,False,0.33550426,0.6644957
كيما لي قاتلو مانكلش اللحوم انا ناكل صكالوب 🤭🤣,0,0,True,0.48976472,0.5102353
شكون سقسى عليك صار كنت غايب nعلى سلامتك 🤲,0,0,True,0.4221554,0.5778446
اصلك امازيغي,0,0,True,0.35089457,0.6491054
قالك صحافي العجب السنه الرابعه ابتداءي,0,0,True,0.44437197,0.55562806
smhli bsh g3rtha 😢,1,0,False,0.36141598,0.638584
نطلب من السلطات الجزائريه نطلب من الجنرال شنقريحه اجيبنا الكلب هادا لي حاب اخرب لبلاد راهو سب الرائيس تاعنا او سب القايد تاعنا ربي يرحمو نطلب من السلطات القبض عليه فوراا قبل فوات الاوان هادا الكلب مطلوب يارب يارب,1,1,True,0.6372504,0.36274958
نورمالمو عندكم فرع معسكر الوان موجوده,0,0,True,0.40084103,0.599159
مالقري مانيش قبايلي بصح الاغلبيه تع القبايل فايقين يا المبعر العقليه هاذي لي خلاتنا تايهين علابالناش واش رانا نديرو,1,1,True,0.79784346,0.20215654
كذبون اخر العمر,1,0,False,0.33607882,0.6639212
بيضاءزرقاءفضيهذهبيه برتقاليه,0,0,True,0.3342777,0.6657223
ستبوقون رجال نظري ولن تغيره الايام السنين الدجالين ولاغيرهم,0,1,False,0.558483,0.441517
ما شاء الله بالتوفيق ان شاء الله,0,0,True,0.24617505,0.75382495
اذا ممكن توضحولنا طريقه ضبط الغساله على حسب عسر الماء,0,1,False,0.5416611,0.45833892
باينه بنينه,0,0,True,0.3454715,0.6545285
حاجه شابه راني نهدر عن تجربه,0,0,True,0.39386272,0.6061373
عبله تشفاي مواد منا و4 مواد ملهيك تسريب الباك تاع العام,0,1,False,0.59653026,0.40346974
ماشاء اله بالتوفيق,0,0,True,0.32405072,0.6759493
فريت مليت بترمتك يا زامل روح عاود اقرا كشف ربي واله جامي شفت فريت مليت بابيض امشي تعطي يا الحبس لبسوك كوستيم عطاولك كوستيم اودي تخلعت وليت متفرقش مليت البيض ملا نقلك البيض هوما قلويا,1,1,True,0.6172887,0.3827113
نيك مها رحنا السلام,1,0,False,0.4125473,0.5874527
السلام عليكم اخواني جدي غدوه عندو همليه جراحيه مستوي القلب يستبدل الصمام فضلكم تبخلوا بالدعاء بظهر الغيب ربي يحفظكم,0,1,False,0.6823382,0.31766182
روحو تقودو بلاد سياره ولات مشكل من بوتفليقه العطاي,1,0,False,0.4616993,0.5383007
لا فرق بين عربي ولا اعجمي الا بالتقوى تفو عليكم راح نبقو هاكا في هاذي عقليه امازيغي عربي شاوي عيشو وخدمو هاذي ثقافه زرعها مستعمر فينا سواء من ناحيه حدود ويلا من ناحيه اصل علا ذيك نصيحه ليا وليكم ارجعو طريق صحيح,1,0,False,0.48226184,0.51773816
وش راه يصرا علاه تسبوا في بعضاكم 😶,0,0,True,0.479767,0.52023304
نفشل كي نسمعك تقول الاحرار نتا ترمتك مزال محرتهاش الزب,1,1,True,0.510847,0.48915303
😑👎,1,0,False,0.3708858,0.6291142
ou ya3tihh sahték ya chikour abla,0,0,True,0.41717416,0.58282584
نورمال شيخ ضرب بقوه والحمد اله يحصل لنا شيء كنت قاعد زلزال راك شايف 🤣😂,0,0,True,0.33105448,0.66894555
nik yamak ya wlid l9ahba,1,0,False,0.4374656,0.5625344
شاء اله خويا مرحبا بيك,0,0,True,0.24391708,0.7560829
wach bik m3a leqabayel ma lqitch la wach thdr,0,0,True,0.44828734,0.55171263
الجيش يقبل الشعب يخرج يحاك حيل معروفه بردعه الشعب,0,0,True,0.40750363,0.5924964
rouh ya ben lehram,1,0,False,0.3876876,0.61231244
روح قود يارخيس ياكلب اقعد تنبح تموت تنبح,1,1,True,0.6139514,0.38604861
لست ربراب حداد,1,0,False,0.3391274,0.6608726
57,0,0,True,0.379259,0.620741
keshma darolk mouloudia beyna 🌶,1,0,False,0.3743762,0.6256238
اله المستعان الزوالي لي راه يخلص حسبنا اله ونعم الوكيل استرجاع الاموال,0,1,False,0.55389476,0.44610524
متستحييل,0,0,True,0.37201732,0.6279827
انت عندك معلومه,0,0,True,0.38174492,0.6182551
الباك,0,0,True,0.38073128,0.6192687
نظام العار نظام ارهابي بامتياز الارهاب عبله مخابرات ارهابيه تسقط الطغمه العسكريه,1,1,True,0.5407851,0.45921493
نعبد ربي سبحانو ونحب billie من هذو,0,0,True,0.39689884,0.60310113
الله يذلك ياوحد اللحمار حشا الحمار,1,0,False,0.36991987,0.6300801
اصبر علينا عام نولو مطبعين معاهم 😢,0,0,True,0.39106202,0.608938
نسيت القايد بقره الاركان,1,0,False,0.35500348,0.6449965
جماعه لي يهدروا السكر الزيت يجيبوا الدليل البورصه وقت العشريه السوداء كيما راهم يزعموا بصح يهدروا باه يهدروا يعرفوا الفرق السكر الظبيعي المكر ربراب راجل خدام نتوما تحبوش الرجال واعلاه هدرناش اويحي حداد ياك قبايلين نعرفوهم تحاحن,1,1,True,0.7534269,0.24657309
لي فوقي يعرفو شحال يخلص وشحال عندو دراهم ميعرفو والو,0,1,False,0.570019,0.429981
الف مبروك لعقوبه للنصر الكبير ان شاء الله,0,0,True,0.29831156,0.7016884
ربي يحفظك يرحمك روح امك يجعل مثواها الجنه,1,1,True,0.6913694,0.3086306
شوفي احترامي لوالديك الكرام مي انتي قحبه احترامي لكي البلاد يا القحبه راحت لهاويه وانتي تهدري امير ديزاد اهدري سرق راني معاك الباقي ربي يسهل يتزوج يطلق فريده زبيده حياتو حر ياو انتي تهدري التحت,1,1,True,0.7421352,0.25786477
واله كنت نكرهك بصح كيشفتك وقفتي بلادك العدو المغربي وليت نحبك نحتارمك يالفحله تحياتي,0,1,False,0.68179816,0.31820184
انا صراحه كنت اتابع هذه المخلوقه ظنا مني انها جزائريه فحله حره لكني اكتشفت انها جاهله وغير واعيه همها محاربه المعارضه وخاصه زيتوت وامير ديزاد ورشاد والتيار الاسلامي وتقسيم الحراك كانت ابواب القنصليه تغلق في وجهها ثم اصبح القنصل يستقبلها في اي لحظه لتتلقى الاوامر لضرب الحراك والتحدث بطريقه بذيئه عن امير دي زاد بزعم انه طعاي وامه حقبه وتحلم ان يرد عليها امير فتشتهر لكن امير اشرف منها ولم يرد عليها وعلى تفاهاتها وقخوبيتها فعلا لقد صارت ممله وتافهه ووجه شر وتهدد امير بان تذهب اليه لتضربه الا يوجد احرار لايقاف هذه الخامجه اللقيطه عند حدها,1,1,True,0.5257973,0.4742027
وين جاي محل معتمد لكم في غاردايه,0,0,True,0.3774567,0.62254333
روح شوف السطاف تاع المنتخب المغربي مع حليلوزيتش في اكثر من واحد كي تزيدلهم اللاعبين الاحتياطين شحال يولو يامبردع تخبي على جماعتك ياحلوف,1,1,True,0.72093815,0.27906185
لا الله الايام تسابقنا عمرنا يذوي بدون ان نشعر,0,0,True,0.42181915,0.57818085
ترمتك يا عطاي🖕 افريقيا امازيغيه يرث اله ارضه,1,1,True,0.5549443,0.44505572
الحمداله شيء قدير,0,0,True,0.33743703,0.66256297
معندي بس اريد اشتري,0,0,True,0.33653238,0.66346765
باجه دزب ملخر,1,0,False,0.29675817,0.7032418
روح تقود انت كي تمرض تروح لخارج او احنا الشعب نموت روح لسبيطار او شوف بعينك يا كلاب,1,1,True,0.8148928,0.18510717
التخابر الدحدوح حكم الفايوات,0,0,True,0.36012712,0.6398729
مول الخانه 😂,1,0,False,0.344685,0.65531504
كاش امارات كاش تطبيع خويا الخليجي,0,0,True,0.31384003,0.68615997
الهم بارك اموال ساهم انجاز,0,0,True,0.36889666,0.63110334
لالا يسيبورتيو شباب قسنطينه واهلي البرج يا لي عندكم القنطه,1,1,True,0.6452832,0.35471678
اولدي روح طعتي تحب تهدر لبلاد مشكلها ارواح لبلادك وهدر مشي راك هارب لهيه سيادك ومدرق راسك وتحكي مور شاشه وتقول وانا ياخي نقش ياخي موت ذليل نيك مك,1,1,True,0.7373745,0.26262552
انا قبابلي من تيزي وزو ونقلك يا ملال متقحمش الفريق فالسياسه الفريق ماشي رزقك ولا رزق بوك الشبيبه رزق شباب المنطقه احترم نفسك واذا ربراب عاش باموال الشعب ميجيش الشعب يدافع عليه كونه قبايلي لا لاستحمار الشعب,0,1,False,0.6177631,0.3822369
روح تلعب يقومي بن قومي قنات الرخس والله متحشمو كينتوما كي بن زيمه متليقوش كامل,1,1,True,0.7974237,0.20257628
نحى فلسطين دار اسرائيل💔☹,0,0,True,0.3815286,0.6184714
القضاء في محنه,0,0,True,0.30513716,0.69486284
تناكت عليكم زواف سايي طار لحمام,1,0,False,0.33090758,0.6690924
تقعدوا بينا ربراب غلط يخلص حبيتو كرهتو راه اليد اليمنه تاع توفيق,0,1,False,0.61750156,0.38249844
افهمو يشعب راه قصدو فريتومنات فيها بيض زيادا زيطوطيات🐸,0,0,True,0.4112569,0.5887431
ربي يحفظك ختي ومدابيك هدرت ناس خليها بعيد باسكو غير ينبحو وماعندهم مايديرو,1,1,True,0.7042094,0.2957906
حوايج نتاع كوندور كامل غالين والمصيبه ناقصين جوده يا كوندور,0,0,True,0.4852825,0.51471746
قلكا يتحاسبوا قاع كي لحقت ربراب اعلنوا تضامنهم,1,1,True,0.50019825,0.49980175
المنحه راهم يديو اصحاب البطون المنتفخه,0,0,True,0.45725495,0.54274505
انا مانيش فاهم كيفاه تبعوا هاذ ال بغ الح ما تاع ديزادقالك عندو شهاده صحفي ومعترف بها في الاتحاد الاوروبيحتى وان سلمنا جدلا ان الامر حقيقهفيقوا ايها المب رد عونكيف حصل عليهاالم يتحصل عليها من رن سا المج رم العد وه الاولى للجزائر يينهنا تفهم كل شيء وتدرك تمام الادراك ان امير ديزاد عم يل لديهم وهو مجرد بي دق عندهم يضربون به امننا وامتنالن ترضى عنك اليهود والنصارى حتى تتبع ملتهمفيق يا اب ريق,1,1,True,0.65002376,0.34997624
روح تعطي عندك زبي الحراس تاعك دوخه شاوشي عسله شعال هما معترفين بمبولحي رقم واحد نتا بن شيخ بكل صراحه تكره من بكري اللٰه يجعل دعوتو تخرج فيك,1,1,True,0.6617789,0.33822107
بركو الستهزاء تع الناس واحشموا شويا ملاك بركاو اشعال نار الفتنه الشعب الواحد اله يهدي مون اخلق,1,1,True,0.6939295,0.3060705
undefinedundefinedundefinedقولو امين يا رعاكم الله,0,0,True,0.39372662,0.6062734
روحو تعطو ياقنات الزيقو,1,0,False,0.397201,0.602799
واين نجد هده العروض قسنطينه,0,0,True,0.35419083,0.6458092
ممكن جدا لو استرجعت من الاموال التي ربراب سرقها لكن سينقطع عنكم التمويل,0,0,True,0.4857276,0.5142724
وانتم ماهو دخلكم ربراب خاءن,1,0,False,0.3579575,0.6420425
الماريكان دائما يحوس على مبرر للتدخل في بلادنا عن طريق دول الجوار بحجه مكافحه الارهاب واصلا هم مايدعمون الارهاب الدولي,0,0,True,0.33386073,0.66613925
باينه عليك بو صبع لزرق,1,0,False,0.40676758,0.5932324
وقتاش العرس متبرع بكرهبتي نوصلك الا حد دار عريسك 🤣,0,1,False,0.5063562,0.49364382
😂 بالدموع,0,0,True,0.33130965,0.6686903
معليش سلعه بلادي نشجعوها انا تاني نشري😜,0,0,True,0.4079289,0.59207106
رشيد او يحوس يضحك علينا انه خائن,1,0,False,0.45823023,0.54176974
كلمات رقيقه تعرف طريقها القلب,0,0,True,0.41812083,0.58187914
لي خدم طرول ذكي ذكي جدا,0,0,True,0.45388922,0.54611075
بلا مزيه كيما اختي الصغيره نتيالمهم منديش ذنبك حطيتي موسيقي برك😁😅تصبحي خير😗,0,1,False,0.5268089,0.47319108
peur parce ce que hadou houma les vrais hommes de algérie hadou houma ils vont pas laisser algérie tache3ale fiha naree il sont des principes hadou nasse andehoum algérie fi damhoum machi wellad franca rabi makoum nechallah vous serez régulariser nechallah vous étiez la qui kane chabe fi hala je me souviens très bien de cette époque 👍vive algér,0,1,False,0.55581343,0.44418657
تبون,0,0,True,0.38085237,0.61914766
اله يازيتوت علبالي شيات لكبار بصح عندك حق رجعونا الجزاءر القديمه يرحم باباكم,1,1,True,0.55223006,0.44776994
روح تعطي ربي قاعد كي ربي,1,1,True,0.5502386,0.4497614
bdito tekhraw fel hadra la page était bien bdito iko berk je quitte la pag,1,0,False,0.4507792,0.5492208
بدون تعليق,0,0,True,0.34073332,0.6592667
احح بردتلي قلبي,0,0,True,0.33215135,0.66784865
عندك حق الله تتعذب تعذب اولادك معاك,0,0,True,0.3761562,0.6238438
رخيس وطحان تفو,1,0,False,0.38162377,0.61837626
حارب الصين مناه قضاو على بلادو اقتصاديا ميش على جال المسلمين2 المثليين فالغرب واحد ميقدر يهدر معاهم جامي حاربهم,0,1,False,0.67075676,0.32924324
الله ينعل والدين بباك يوحد الخنزير الراصي,1,0,False,0.34230706,0.6576929
سوه ختك,1,0,False,0.3229894,0.6770106
عندنا ربي نعبدوه,0,0,True,0.3393193,0.6606807
ياو روح تعطي يا الحركي الخائن نيك مك,1,1,True,0.7510855,0.24891448
wenta rak dayer chdayer howa,0,0,True,0.41071126,0.5892887
شاء اله يشفي مريض,0,0,True,0.27098617,0.7290138
وجوه جديده ستدخل المسجد لا تعرفونها لا ترموها بالنفاق بل تبسموا في وجوهها لعلها تكون بدايه توبتهم وتوبتنا ان شاء الله تعالى,1,1,True,0.6498543,0.3501457
حان الوقت لالغاء الاشتراك 🤗😊,0,0,True,0.37846935,0.62153065
الحكومه نتاعنا لازم نخربولها مؤسساتها باه تيستعرف وتخاف لاخاطر كلش سرقوه من دراهم الشعب وبناو المؤسسات من دراهم الشعب,1,0,False,0.46829346,0.5317066
غامل يازبي,1,0,False,0.3214161,0.67858386
خلطتي فيه باصيتي يالفايحه,1,0,False,0.34162238,0.65837765
لكان البنك يطيني القرض عطاتو لربراب ندير العجب فالبلاد كاش مدنا عندو بالعكس,1,1,True,0.5798366,0.4201634
7🤣,1,0,False,0.37201732,0.6279827
khtak,1,0,False,0.36515677,0.63484323
تحيا ربراب سي اهموث نشاوين,0,0,True,0.35564137,0.64435863
