texte,vrai_label,label_predit,est_correct,probabilite_positive,probabilite_negative
ماعندو معني,0,0,True,0.3402243,0.65977573
والله نعزك على هادي غاضتني,0,0,True,0.4778678,0.52213216
البارح قدام محكمه عبان رمضان شعار واحد نتاع الشعب هو جيبولنا السعيد لم يهتف الشعب حاسبو ربراب ولا حداد ولا كونيناف الرساله واضحه من الشعب,0,0,True,0.20917313,0.79082686
الرزق على ربي لكن الانسان لازم يبادر يسعى اذا مكانش حاب يولي غني معك كل الحق تقولو مايتزوجش,0,0,True,0.1548695,0.8451305
عفي اله عما سلف فهم الشعب ظروفهم صعبه اله عونهم,0,0,True,0.06083591,0.9391641
مرحبا الامر مكن,0,0,True,0.11542608,0.88457394
وعلاه نورمال ولد فرانسا ولد دزاير المهم عاد يقبض لعصا يخي كي تخلط يجيبو ولاد الشرق,0,1,False,0.8249096,0.17509037
روحي ذوبي هداك لكرش ومن بعد تروحي تغني لي جي غني يخي حاله يخي,1,1,True,0.5448709,0.4551291
الخبر كوندور ترسلش التحديثات لهواتفها تفعل كبري العلامات هاها,0,0,True,0.30694383,0.69305617
احمار اعطولوا ورده اشمها كلاها هكذا يا فريت اوملاط بالبيض,1,1,True,0.7002968,0.29970318
كل واحد ومكتوبو,0,0,True,0.20812224,0.79187775
سرقوا من فلسطين الليمون ونحن نائمون حرقوا نخيل عراقنا الميمون ونحن نائمون طعنوا قلب اليمن الحنون ونحن نائمون انقلبوا على مصر في سكون ونحن نائمون دمرو الشام ولازالوا يدمرون ونحن نائمون فيا امه النيام اخبروني لماذا من كتاب ربكم لاتحفظون سوى قوله,1,1,True,0.75074196,0.24925804
شهاده تعادل الماستر هي دوره تكوينيه هزيله تاع سمانه حتى تورنوا مابين الاحياء ماتسمحلكش تغطيها راك تتخايل,0,0,True,0.47325087,0.52674913
ليحب تحب تشيع تهدر مولوديه,0,1,False,0.5387426,0.4612574
نتما لفوطيتو تربحو شعر منا حتا تخلاص دنيا ومعا لوقت تحسو بلي درتو صبع لروحكم,1,0,False,0.43077007,0.56922996
يحب يزرع الشوك هده المهمه ديالو هدا العميل,1,0,False,0.09294498,0.907055
الكوشه وشحال دير,0,0,True,0.31661484,0.68338513
شيء مفتعل صح وين تاكدت بلي الراجل ميحبوش الجزاءر,0,0,True,0.14219502,0.857805
هاو جاي ماكرون nايه علابالي nياك عندكم 50 حايك nايه كاين سربيناهم nايا مليح هكا تحمرولي وجهي☺️️ قدام ماكرون nنتو,0,1,False,0.7483218,0.25167823
الاحرار كيما تحركهم بطاقه شواذ كيما لي عندك فاما البيض فيحتوي البروتين,1,1,True,0.5545438,0.4454562
رجاله احرار,0,0,True,0.25765163,0.7423484
انت كنت تمدح بوتفليقه قناتك بما معناه انتخبوا بوتفليقه لايوجد رجل مثله الجزاءر وسقط بوتفليقه وصديقك المقرب منك وها انت تدافع ربراب الم تسال يوما مثلما يتساءل الشعب الثروه يمتلكها الرجل اتي بكل المال الضخم يرث دينارا واحدا ابيه لانه فقيرا اذن الاموال كلها ملك الشعب اخذها البنوك الجزاءريه طريق صديقه الجنرال توفيق,1,1,True,0.62025166,0.37974834
الهم احفظ اخونا واخوتنا مكرونه,0,0,True,0.14401692,0.8559831
نضن خلي مكالاه نضن الرعيان,0,1,False,0.5091103,0.49088973
عقبال الكثير النجاحات انشاء اله,0,0,True,0.06271683,0.93728316
نعدين دراما تاعكم اقسم باله بكيت بالدمعه,1,0,False,0.11500805,0.88499194
انت يا زيتوت بريطاني واش دخلك في الجزاير هذه كلمه حق يراد من ورائها باطل لي ما يعرفكش يا زيتوت يحسبك عمر بن عبد العزيز وانت سحليه سامه,1,1,True,0.856218,0.14378202
تحيا الاحرار,0,0,True,0.20585957,0.79414046
يا حمار,1,1,True,0.94077873,0.059221268
كون زدت محمد صلاح,0,0,True,0.090129316,0.9098707
wach kho cava,0,0,True,0.45601246,0.5439875
عندك الحق ولله يتزوج يجيب ذراري منبعد يخليهم يسوفرو,0,0,True,0.2520347,0.74796534
هاد الصفحه ولات خرا خرا طلعو نيفو يا,1,1,True,0.8756037,0.124396324
الخير سطيف العالي,0,0,True,0.16044034,0.8395597
انت مقود نتفرج ونسمع هذي البغله دقيقه,1,0,False,0.4079176,0.5920824
شكون انت الفحل يسب فيك وفي امك قدامك مرديتش عليه يرخس وجه المؤخره,1,1,True,0.93193126,0.06806874
السفاره الفرنسيه الجزاءر تطلب الخارجيه الجزاءريه توضيحات ومعلومات وحيثيات اعتقال ربراب فهمتوا مزال,0,0,True,0.10566109,0.8943389
واحد رخيص تمشي فيه الجرذان,1,1,True,0.53283364,0.46716636
matoub radiya 3anhoo ❤️,1,0,False,0.4038807,0.5961193
حبيت نسئل اذا عندكم امكنيه البيع بالتقسيط وشكرا,0,0,True,0.05825509,0.9417449
مازال ماتلاقيتش مع واحد قالي كوندور مليح,0,0,True,0.21060492,0.7893951
10 كذابين,1,1,True,0.5266664,0.4733336
لقاو دراوش بزاف الي يامنو عندهم الحق يوعدو بلا مايوفو ✋🏻,0,0,True,0.3619394,0.63806057
rooh nik hatchon yamak ya na9ch nta rak farihaa wahna natnako roh nik mok madbrch alina,1,1,True,0.8933499,0.106650114
الصليح تاع الدزاير كامل راهم يلموه قنوات الزيقو حشاكم مخصكش عشرين كيلو تاع الزرع,1,1,True,0.5391115,0.4608885
حبيت نعرف اذا ممكن بلاك شوفونت غازات شحال تسوى من فضلكم,0,0,True,0.037339285,0.96266073
مبروك مبروك مبروك مبروك امير ديزاد عبله جونو يسقط حكم مخابرات الجزائر الارهاب الاستعمار الجزائر المحتله من طرف مخابراتها,0,0,True,0.32439816,0.67560184
مرحبا مهتمون بكل الشعب الجزاءري مدن الجزاءر,0,0,True,0.17593062,0.8240694
ملخر عندك حق,0,0,True,0.10664386,0.89335614
لعنه معطوب عليكم ستحل عليكم لعنه معطوب معطوب لن يغفر لكم,1,0,False,0.273441,0.72655904
ديرو جام مبعد نولي,0,0,True,0.3943239,0.6056761
ياو قوو,1,0,False,0.37643775,0.6235622
80 مليون كون عندي علاه نحرق,0,0,True,0.2853549,0.7146451
خاصني تليفون انسان فقير ومعنديش دراهم باش نشري تيليفون ربي يحفظكم شاء اله واجركم اله,0,0,True,0.0666148,0.9333852
حذاري جماعه بطني بطني,1,0,False,0.47962728,0.52037275
تحزيق العواد باب الواد,1,1,True,0.5589388,0.4410612
انا شريت غساله اواني مارس ماكانش هدايا,0,0,True,0.044864062,0.95513594
الخربشه تدور راسي اتقدم بطلب يسعد ربراب يوقف مشاريعه الجزاءر شمرو سواعدكم يا تقنون النقد الفايسبوك لتاخذوا مكانه,1,0,False,0.34692308,0.6530769
انانشري الطباخه لكن وين العنوان من فضلك ان من وهران,0,0,True,0.11706267,0.8829373
حداد ربراب كونيناف اويايا والقائمه مفتوحه هاذوا يعتبروا اظافر التنين اما الاجنحه ان كانت عداله ذو مصداقيه سيصلون اليهم,1,1,True,0.60412335,0.39587665
وراك عيش ياحلوف,1,0,False,0.46186,0.53814
اكدلي على دوري المنحرفين,1,0,False,0.38941634,0.61058366
سمحلي بصح مش فاهم واش كس خروك منو باه جبت تخمام كي هذا🐫🔪,1,1,True,0.6800679,0.3199321
ربي يحفظك يا استاذ ويسكن امك فسيح جناته هي اولادها احفادها 😉,1,1,True,0.7954369,0.20456308
مشي كبير بزاف مزيه 😂,0,0,True,0.425399,0.574601
الله يسلمك وانت زاده,0,0,True,0.28535694,0.71464306
العصابه الكلاب وصلات حتى الاغتصاب,1,1,True,0.55553764,0.44446236
محتاجه لافيسال,0,0,True,0.35107446,0.64892554
ونقطاع لاماء,0,0,True,0.38934264,0.61065733
ربنا معاكم يا خو❤️,0,0,True,0.4370354,0.56296456
انتاع الشعر رد على مقري يا محترف,1,1,True,0.7790056,0.22099441
اقتلوهم يتكاثرو,1,0,False,0.44718903,0.55281097
الله يرحم ايام بوتفليقه,0,0,True,0.20699605,0.7930039
روح نيك مك تفو,1,1,True,0.99442625,0.0055737495
الصداره للجزائر برك يا خو خو,0,0,True,0.39539564,0.60460436
نكتها فديدين,1,0,False,0.4241302,0.5758698
اله يرحمهم جواهر,0,0,True,0.1587643,0.8412357
بوصبع الحمار ضرك يقولك الكورونا والعهده راهي بدايتها ه😜,1,1,True,0.5759549,0.4240451
العز لمثل الشباب العظماء يقومون بتوعيه الشباب,0,0,True,0.29310346,0.70689654
كلام صحيح,0,0,True,0.16640182,0.8335982
عندك ما تعبد هنا,0,0,True,0.092429906,0.9075701
نتا باين ولد عاهره وحاب تشيع قالهالكم بلماضي نحب بعضنا,1,0,False,0.44710207,0.55289793
طبعا مادمت تخدم اجندتهم فبامكانكهم ان يمنحوك حتى الدكتوراه الفخريه كما فعلت امريكا مع اردوغان لكن في اعينناستبقى مستوى 4ابتدائي لا يفرق بين اومليت والبيض وبزقه على المبردعين الاخرار,1,0,False,0.38843006,0.61156994
حسني راي لطفي راب برك اله فيك خويا لطفي سلام,0,0,True,0.08112555,0.91887444
الله يرحمو هدوك اليمات الله الله,0,0,True,0.24883337,0.75116664
اعطيني المواصفات تاع هاذي وعرضها وطولها والسعر من فظلكم,0,0,True,0.114372,0.885628
بوصبع لي حر حرو لي عبيد عبيد كاين تاريخ,1,1,True,0.67036486,0.32963514
لعنه الله عليك يا ديوت يا خنزير,1,1,True,0.98438627,0.015613735
كي شغل نتا راك طير فالغات 🖕🐸 انقرض,1,1,True,0.763429,0.23657101
مزالكم تنبحو بسببكم رح نولو علمانيين تفوو جهنم باس المصير,1,1,True,0.77872235,0.22127765
علاه فيه سوه في رقبتو,1,1,True,0.52637404,0.47362596
كسكس بالعصبان مع مرق ابيض ولايه جيجل ❤️😘,0,0,True,0.38534155,0.6146585
ايه لازم فاع نولو كيما تسمى لازم نخرجو فلفيزو تاع ختك نسمعو bts وماميدو ونسيبورتيو فريق الصقور,1,0,False,0.44162273,0.55837727
نسيت باباكم القايد صالح,1,0,False,0.29312286,0.7068771
شاء اله صح العرض,0,0,True,0.13805053,0.86194944
حبينا تبداو بالعصابه ماشي بربراب هذا فيم هندي بركاوكم رانا فايقين بيكم,1,0,False,0.18541536,0.8145846
حيا الله احرار الجزائر,0,0,True,0.1595312,0.84046876
نتبع بطس مي اقسم عندك الحق 🙂,0,0,True,0.16331692,0.8366831
من نيتك مزال كاين واحد يسيبورتي حيوانات التناطح في ال 20,1,1,True,0.62125146,0.37874854
يارب اعطينا زلزال 12علا سلم ريشتر نروحو قاع حسبي اله ونعم الوكيل,1,0,False,0.15223691,0.84776306
خاطيك علابالي 🕊️,0,0,True,0.34079385,0.65920615
تموت بلقنطه,1,0,False,0.41395164,0.58604836
كيما لي قاتلو مانكلش اللحوم انا ناكل صكالوب 🤭🤣,0,0,True,0.2871071,0.7128929
شكون سقسى عليك صار كنت غايب nعلى سلامتك 🤲,0,0,True,0.4092874,0.5907126
اصلك امازيغي,0,0,True,0.49210265,0.5078974
قالك صحافي العجب السنه الرابعه ابتداءي,0,0,True,0.32334468,0.6766553
smhli bsh g3rtha 😢,1,0,False,0.42918387,0.57081616
نطلب من السلطات الجزائريه نطلب من الجنرال شنقريحه اجيبنا الكلب هادا لي حاب اخرب لبلاد راهو سب الرائيس تاعنا او سب القايد تاعنا ربي يرحمو نطلب من السلطات القبض عليه فوراا قبل فوات الاوان هادا الكلب مطلوب يارب يارب,1,0,False,0.38407743,0.6159226
نورمالمو عندكم فرع معسكر الوان موجوده,0,0,True,0.12064968,0.8793503
مالقري مانيش قبايلي بصح الاغلبيه تع القبايل فايقين يا المبعر العقليه هاذي لي خلاتنا تايهين علابالناش واش رانا نديرو,1,0,False,0.21434133,0.78565866
كذبون اخر العمر,1,0,False,0.20381235,0.79618764
بيضاءزرقاءفضيهذهبيه برتقاليه,0,0,True,0.3003143,0.6996857
ستبوقون رجال نظري ولن تغيره الايام السنين الدجالين ولاغيرهم,0,0,True,0.44968808,0.5503119
ما شاء الله بالتوفيق ان شاء الله,0,0,True,0.04186673,0.9581333
اذا ممكن توضحولنا طريقه ضبط الغساله على حسب عسر الماء,0,0,True,0.09183195,0.9081681
باينه بنينه,0,0,True,0.1912189,0.8087811
حاجه شابه راني نهدر عن تجربه,0,0,True,0.07926185,0.92073816
عبله تشفاي مواد منا و4 مواد ملهيك تسريب الباك تاع العام,0,0,True,0.16921628,0.8307837
ماشاء اله بالتوفيق,0,0,True,0.15266703,0.84733295
فريت مليت بترمتك يا زامل روح عاود اقرا كشف ربي واله جامي شفت فريت مليت بابيض امشي تعطي يا الحبس لبسوك كوستيم عطاولك كوستيم اودي تخلعت وليت متفرقش مليت البيض ملا نقلك البيض هوما قلويا,1,1,True,0.68379956,0.31620044
نيك مها رحنا السلام,1,0,False,0.41337928,0.5866207
السلام عليكم اخواني جدي غدوه عندو همليه جراحيه مستوي القلب يستبدل الصمام فضلكم تبخلوا بالدعاء بظهر الغيب ربي يحفظكم,0,0,True,0.06313217,0.93686783
روحو تقودو بلاد سياره ولات مشكل من بوتفليقه العطاي,1,0,False,0.2824497,0.7175503
لا فرق بين عربي ولا اعجمي الا بالتقوى تفو عليكم راح نبقو هاكا في هاذي عقليه امازيغي عربي شاوي عيشو وخدمو هاذي ثقافه زرعها مستعمر فينا سواء من ناحيه حدود ويلا من ناحيه اصل علا ذيك نصيحه ليا وليكم ارجعو طريق صحيح,1,0,False,0.48525977,0.5147402
وش راه يصرا علاه تسبوا في بعضاكم 😶,0,1,False,0.52243775,0.47756225
نفشل كي نسمعك تقول الاحرار نتا ترمتك مزال محرتهاش الزب,1,1,True,0.8868313,0.11316872
😑👎,1,0,False,0.3879044,0.6120956
ou ya3tihh sahték ya chikour abla,0,1,False,0.8360112,0.16398883
نورمال شيخ ضرب بقوه والحمد اله يحصل لنا شيء كنت قاعد زلزال راك شايف 🤣😂,0,0,True,0.4096814,0.59031856
nik yamak ya wlid l9ahba,1,1,True,0.89112747,0.10887253
شاء اله خويا مرحبا بيك,0,0,True,0.08008103,0.91991895
wach bik m3a leqabayel ma lqitch la wach thdr,0,1,False,0.56299615,0.43700385
الجيش يقبل الشعب يخرج يحاك حيل معروفه بردعه الشعب,0,0,True,0.34219724,0.65780276
rouh ya ben lehram,1,1,True,0.68390054,0.31609946
روح قود يارخيس ياكلب اقعد تنبح تموت تنبح,1,1,True,0.98432446,0.015675545
لست ربراب حداد,1,1,True,0.56592584,0.43407416
57,0,0,True,0.176993,0.823007
keshma darolk mouloudia beyna 🌶,1,0,False,0.44188663,0.55811334
اله المستعان الزوالي لي راه يخلص حسبنا اله ونعم الوكيل استرجاع الاموال,0,0,True,0.26266506,0.73733497
متستحييل,0,0,True,0.3879044,0.6120956
انت عندك معلومه,0,0,True,0.23141442,0.76858556
الباك,0,0,True,0.42345184,0.57654816
نظام العار نظام ارهابي بامتياز الارهاب عبله مخابرات ارهابيه تسقط الطغمه العسكريه,1,1,True,0.7040153,0.2959847
نعبد ربي سبحانو ونحب billie من هذو,0,0,True,0.4978868,0.5021132
الله يذلك ياوحد اللحمار حشا الحمار,1,1,True,0.9163435,0.08365649
اصبر علينا عام نولو مطبعين معاهم 😢,0,0,True,0.3198211,0.6801789
نسيت القايد بقره الاركان,1,1,True,0.5040134,0.49598658
جماعه لي يهدروا السكر الزيت يجيبوا الدليل البورصه وقت العشريه السوداء كيما راهم يزعموا بصح يهدروا باه يهدروا يعرفوا الفرق السكر الظبيعي المكر ربراب راجل خدام نتوما تحبوش الرجال واعلاه هدرناش اويحي حداد ياك قبايلين نعرفوهم تحاحن,1,1,True,0.7851435,0.2148565
لي فوقي يعرفو شحال يخلص وشحال عندو دراهم ميعرفو والو,0,0,True,0.22580585,0.7741941
الف مبروك لعقوبه للنصر الكبير ان شاء الله,0,0,True,0.045112807,0.9548872
ربي يحفظك يرحمك روح امك يجعل مثواها الجنه,1,1,True,0.823464,0.17653602
شوفي احترامي لوالديك الكرام مي انتي قحبه احترامي لكي البلاد يا القحبه راحت لهاويه وانتي تهدري امير ديزاد اهدري سرق راني معاك الباقي ربي يسهل يتزوج يطلق فريده زبيده حياتو حر ياو انتي تهدري التحت,1,1,True,0.85830486,0.14169514
واله كنت نكرهك بصح كيشفتك وقفتي بلادك العدو المغربي وليت نحبك نحتارمك يالفحله تحياتي,0,0,True,0.41945758,0.58054245
انا صراحه كنت اتابع هذه المخلوقه ظنا مني انها جزائريه فحله حره لكني اكتشفت انها جاهله وغير واعيه همها محاربه المعارضه وخاصه زيتوت وامير ديزاد ورشاد والتيار الاسلامي وتقسيم الحراك كانت ابواب القنصليه تغلق في وجهها ثم اصبح القنصل يستقبلها في اي لحظه لتتلقى الاوامر لضرب الحراك والتحدث بطريقه بذيئه عن امير دي زاد بزعم انه طعاي وامه حقبه وتحلم ان يرد عليها امير فتشتهر لكن امير اشرف منها ولم يرد عليها وعلى تفاهاتها وقخوبيتها فعلا لقد صارت ممله وتافهه ووجه شر وتهدد امير بان تذهب اليه لتضربه الا يوجد احرار لايقاف هذه الخامجه اللقيطه عند حدها,1,0,False,0.49984592,0.5001541
وين جاي محل معتمد لكم في غاردايه,0,0,True,0.13136938,0.86863065
روح شوف السطاف تاع المنتخب المغربي مع حليلوزيتش في اكثر من واحد كي تزيدلهم اللاعبين الاحتياطين شحال يولو يامبردع تخبي على جماعتك ياحلوف,1,1,True,0.80485284,0.19514716
لا الله الايام تسابقنا عمرنا يذوي بدون ان نشعر,0,0,True,0.1031031,0.8968969
ترمتك يا عطاي🖕 افريقيا امازيغيه يرث اله ارضه,1,1,True,0.7064315,0.2935685
الحمداله شيء قدير,0,0,True,0.101503745,0.89849627
معندي بس اريد اشتري,0,0,True,0.052112892,0.9478871
باجه دزب ملخر,1,0,False,0.35039917,0.64960086
روح تقود انت كي تمرض تروح لخارج او احنا الشعب نموت روح لسبيطار او شوف بعينك يا كلاب,1,1,True,0.99156296,0.0084370375
التخابر الدحدوح حكم الفايوات,0,0,True,0.3259014,0.6740986
مول الخانه 😂,1,0,False,0.3602316,0.63976836
كاش امارات كاش تطبيع خويا الخليجي,0,0,True,0.097493164,0.9025068
الهم بارك اموال ساهم انجاز,0,0,True,0.10087267,0.8991273
لالا يسيبورتيو شباب قسنطينه واهلي البرج يا لي عندكم القنطه,1,0,False,0.37976858,0.6202314
اولدي روح طعتي تحب تهدر لبلاد مشكلها ارواح لبلادك وهدر مشي راك هارب لهيه سيادك ومدرق راسك وتحكي مور شاشه وتقول وانا ياخي نقش ياخي موت ذليل نيك مك,1,1,True,0.9906619,0.009338081
انا قبابلي من تيزي وزو ونقلك يا ملال متقحمش الفريق فالسياسه الفريق ماشي رزقك ولا رزق بوك الشبيبه رزق شباب المنطقه احترم نفسك واذا ربراب عاش باموال الشعب ميجيش الشعب يدافع عليه كونه قبايلي لا لاستحمار الشعب,0,0,True,0.31253478,0.6874652
روح تلعب يقومي بن قومي قنات الرخس والله متحشمو كينتوما كي بن زيمه متليقوش كامل,1,1,True,0.8697973,0.13020271
نحى فلسطين دار اسرائيل💔☹,0,0,True,0.4736996,0.52630043
القضاء في محنه,0,0,True,0.18819137,0.81180865
تناكت عليكم زواف سايي طار لحمام,1,1,True,0.5922622,0.4077378
تقعدوا بينا ربراب غلط يخلص حبيتو كرهتو راه اليد اليمنه تاع توفيق,0,0,True,0.38571385,0.6142862
افهمو يشعب راه قصدو فريتومنات فيها بيض زيادا زيطوطيات🐸,0,1,False,0.62756616,0.37243384
ربي يحفظك ختي ومدابيك هدرت ناس خليها بعيد باسكو غير ينبحو وماعندهم مايديرو,1,1,True,0.61411005,0.38588995
حوايج نتاع كوندور كامل غالين والمصيبه ناقصين جوده يا كوندور,0,1,False,0.5783423,0.42165768
قلكا يتحاسبوا قاع كي لحقت ربراب اعلنوا تضامنهم,1,0,False,0.22713505,0.77286494
المنحه راهم يديو اصحاب البطون المنتفخه,0,0,True,0.3096548,0.69034517
انا مانيش فاهم كيفاه تبعوا هاذ ال بغ الح ما تاع ديزادقالك عندو شهاده صحفي ومعترف بها في الاتحاد الاوروبيحتى وان سلمنا جدلا ان الامر حقيقهفيقوا ايها المب رد عونكيف حصل عليهاالم يتحصل عليها من رن سا المج رم العد وه الاولى للجزائر يينهنا تفهم كل شيء وتدرك تمام الادراك ان امير ديزاد عم يل لديهم وهو مجرد بي دق عندهم يضربون به امننا وامتنالن ترضى عنك اليهود والنصارى حتى تتبع ملتهمفيق يا اب ريق,1,1,True,0.9721243,0.027875721
روح تعطي عندك زبي الحراس تاعك دوخه شاوشي عسله شعال هما معترفين بمبولحي رقم واحد نتا بن شيخ بكل صراحه تكره من بكري اللٰه يجعل دعوتو تخرج فيك,1,1,True,0.7788584,0.22114158
بركو الستهزاء تع الناس واحشموا شويا ملاك بركاو اشعال نار الفتنه الشعب الواحد اله يهدي مون اخلق,1,1,True,0.62047184,0.37952816
undefinedundefinedundefinedقولو امين يا رعاكم الله,0,0,True,0.41964236,0.5803577
روحو تعطو ياقنات الزيقو,1,1,True,0.5191391,0.4808609
واين نجد هده العروض قسنطينه,0,0,True,0.056481544,0.94351846
ممكن جدا لو استرجعت من الاموال التي ربراب سرقها لكن سينقطع عنكم التمويل,0,0,True,0.16285592,0.8371441
وانتم ماهو دخلكم ربراب خاءن,1,0,False,0.34155458,0.6584454
الماريكان دائما يحوس على مبرر للتدخل في بلادنا عن طريق دول الجوار بحجه مكافحه الارهاب واصلا هم مايدعمون الارهاب الدولي,0,0,True,0.3837319,0.6162681
باينه عليك بو صبع لزرق,1,1,True,0.5239778,0.47602218
وقتاش العرس متبرع بكرهبتي نوصلك الا حد دار عريسك 🤣,0,0,True,0.24747837,0.75252163
😂 بالدموع,0,1,False,0.728893,0.27110702
معليش سلعه بلادي نشجعوها انا تاني نشري😜,0,0,True,0.17660004,0.82339996
رشيد او يحوس يضحك علينا انه خائن,1,1,True,0.67314374,0.32685626
كلمات رقيقه تعرف طريقها القلب,0,0,True,0.22675294,0.77324706
لي خدم طرول ذكي ذكي جدا,0,0,True,0.41300634,0.5869937
بلا مزيه كيما اختي الصغيره نتيالمهم منديش ذنبك حطيتي موسيقي برك😁😅تصبحي خير😗,0,0,True,0.47490558,0.5250944
peur parce ce que hadou houma les vrais hommes de algérie hadou houma ils vont pas laisser algérie tache3ale fiha naree il sont des principes hadou nasse andehoum algérie fi damhoum machi wellad franca rabi makoum nechallah vous serez régulariser nechallah vous étiez la qui kane chabe fi hala je me souviens très bien de cette époque 👍vive algér,0,1,False,0.80505764,0.19494236
تبون,0,0,True,0.3551151,0.64488494
اله يازيتوت علبالي شيات لكبار بصح عندك حق رجعونا الجزاءر القديمه يرحم باباكم,1,0,False,0.17718658,0.8228134
روح تعطي ربي قاعد كي ربي,1,0,False,0.40877223,0.59122777
bdito tekhraw fel hadra la page était bien bdito iko berk je quitte la pag,1,1,True,0.8284653,0.17153472
بدون تعليق,0,0,True,0.17621183,0.82378817
احح بردتلي قلبي,0,1,False,0.54817265,0.45182735
عندك حق الله تتعذب تعذب اولادك معاك,0,0,True,0.2844608,0.7155392
رخيس وطحان تفو,1,1,True,0.88994074,0.11005926
حارب الصين مناه قضاو على بلادو اقتصاديا ميش على جال المسلمين2 المثليين فالغرب واحد ميقدر يهدر معاهم جامي حاربهم,0,1,False,0.7294305,0.2705695
الله ينعل والدين بباك يوحد الخنزير الراصي,1,1,True,0.53278124,0.46721876
سوه ختك,1,1,True,0.5121124,0.48788762
عندنا ربي نعبدوه,0,0,True,0.1639109,0.83608913
ياو روح تعطي يا الحركي الخائن نيك مك,1,1,True,0.993471,0.0065289736
wenta rak dayer chdayer howa,0,1,False,0.6364654,0.36353463
شاء اله يشفي مريض,0,0,True,0.08006977,0.9199302
وجوه جديده ستدخل المسجد لا تعرفونها لا ترموها بالنفاق بل تبسموا في وجوهها لعلها تكون بدايه توبتهم وتوبتنا ان شاء الله تعالى,1,0,False,0.23465069,0.7653493
حان الوقت لالغاء الاشتراك 🤗😊,0,0,True,0.22973439,0.7702656
الحكومه نتاعنا لازم نخربولها مؤسساتها باه تيستعرف وتخاف لاخاطر كلش سرقوه من دراهم الشعب وبناو المؤسسات من دراهم الشعب,1,1,True,0.6920643,0.3079357
غامل يازبي,1,0,False,0.3873603,0.61263967
خلطتي فيه باصيتي يالفايحه,1,0,False,0.2728415,0.7271585
لكان البنك يطيني القرض عطاتو لربراب ندير العجب فالبلاد كاش مدنا عندو بالعكس,1,0,False,0.04339941,0.9566006
7🤣,1,0,False,0.3879044,0.6120956
khtak,1,0,False,0.38135785,0.61864215
تحيا ربراب سي اهموث نشاوين,0,0,True,0.35321447,0.6467855
شريت كوندور فورنو وكي ينقص يبدا يطرطق حتا ينوضنا النوم ومرات يطفا وحدو اعطونا لحل,0,0,True,0.041875765,0.9581242
فريط اوملات ببيض 😂,0,0,True,0.3331663,0.6668337
ال 106 تحلب وولا يهدر على معطوب,1,0,False,0.26250136,0.73749864
وماذا الغالي بلقصير وبوشورب وشكيب وسعيدني وريم سلال خالد جزار القاءمه طويله وعريضه,0,0,True,0.28778282,0.7122172
azel,0,0,True,0.3879044,0.6120956
ماشاء اله بنت خالتي انت شهاركل,0,0,True,0.22223635,0.77776366
السفيه يقرى ما فيه,1,0,False,0.35860172,0.6413983
اثبت التجارب العالم الشخص كي تقولو ماتشريش يعني بصيغه المخاطب احتمال نسبه يرفض طلبك يشري كثر يا,0,1,False,0.6349941,0.3650059
وش بول بعير كاش تطبيع الامارات,1,0,False,0.37735528,0.6226447
كاميرون مصر,0,0,True,0.20464382,0.79535615
sadwetch,0,0,True,0.3879044,0.6120956
عاود لحساب مقريتش رياضيات,1,0,False,0.3156911,0.6843089
انت صحيح الشرطه عمرها تعتقل القصر يا حيوان,1,1,True,0.9249865,0.07501352
رساله الى القايد صالح انت عميل فرنسا وكلب مطيع لعائله بوتفليقه وانت واحد من العصابه كن رجل فقط ونحن معك لكن بدون مسرحيات لان الشعب ذكي يعرف خبثكم,1,1,True,0.54045546,0.45954454
الفقر عيبا اله الرزاق♥️,0,0,True,0.25994006,0.74006
الله يوفقك,0,0,True,0.12495421,0.8750458
ايها المسلمون الا تحاربون,0,0,True,0.2098769,0.7901231
تحير شعب يطلب يحاسب ناس يطلب ناس تحاسبش فرزو رواحكم ربراب ادا دار والو قادر علء شقاه مايقدر يتوشيه وادا دار لازم يتحاسب,1,1,True,0.5497695,0.45023048
سبي نتوما كي يروح لواحد تهدرو ايا قولي ويناه لي القدس عاصمه اخراءيل,1,1,True,0.641875,0.35812497
ربي يحفظابناء الجيش الوطني الشعبي وربي ينصرنا على ابناء الجزائر,1,0,False,0.29464445,0.7053555
شريتو لقيت مشكل تطبيق اداره النظام مكاش التطبيقات يحبسو وحدهم عندك هذ المشكل لالا,0,0,True,0.13497764,0.86502236
رخيس دعم بوتفليقه للعهده الخامسه لي ان بوتفليقه دفع راشوه لفرنسا لكي يطلق سرحه من السجن الذي دخله من اجل,1,0,False,0.49437648,0.5056235
ها ها,0,1,False,0.60748297,0.39251703
روح بول ارقد طز عليكم لوكان راكم تبكو صلاتكم هاك لوكان رانا اسياد العالم,1,1,True,0.7076547,0.2923453
حقيقه خو,0,0,True,0.14509104,0.85490894
مخي حبس مع هذو العلماء قالك قاطع شركه جزائريه روح اشري على شركه سعوديه 🤦🏻‍♂️,0,1,False,0.6395661,0.36043388
اسمعو ياناس ربي يهديكم ماتمنوش الحركه والقواده ربراب مذنب من الاوائل والدور للبقيه اما هو فتهمته واضحه لانقاش فيها علاه تبيع ماده اساسيه وحدك فلبلاد وعلاه مزرعتشهاش هنا ولا معدناش اراضي فلاحيه هو ووزير التجاره,1,0,False,0.45602682,0.5439732
ايا لابوبال 😹,1,0,False,0.36741418,0.6325858
