texte,vrai_label,label_predit,est_correct,probabilite_positive,probabilite_negative
سجلوها لحيط الراشي,0,0,True,0.36881155,0.63118845
واش يقعدو في بلاد اازمان,0,0,True,0.37468433,0.62531567
معطوب الهيبه,0,0,True,0.38767135,0.61232865
قستها صاحبي,0,0,True,0.3253124,0.6746876
مزالكم تبعو في هاذي الصفحه سينياليو جدها الادمن نتاعها فارغ شغل قاعد غير للفتنه ميعرف ني تاريخ ني الثقافه جايب بيكم الوقت هذا ما يمثل حتا جزائري,1,1,True,0.51451623,0.48548377
viva usma aljeri ❤️🖤 aw r🫡 ta3ti bik bl memes wala wach ismoh yana9ch,1,1,True,0.60891485,0.39108515
الله يرحمو رياض كل شيئ مكن,0,0,True,0.2735617,0.7264383
تحيا ربراب وتحيا ملال,0,0,True,0.23783255,0.76216745
شوفي ماليزيا كنت نعرف وحده هنا من ثم ديما تصور وتوريلي بلايص nوالحاجه الفور تدوري تح,0,0,True,0.46784523,0.5321548
اله يرحمهم ويجعلهم اهل الجنه الفردوس الاعلي يارب,0,0,True,0.36362305,0.636377
الله يرحم القايد صالح ونت اقعد تنبح كي الكلب,1,0,False,0.47290072,0.52709925
فاءده هاءلاء الاوباش ويجب اختزالهم معادله الحراك حراكي مءمن بقضيته خير هاءلاء المتخاذلين الاغبياء,1,1,True,0.5062078,0.49379218
ولي يسمع سولكينغ وعلاه مسكين,0,1,False,0.5153571,0.48464292
امسيتك طيبه خويا رامي 🙏 مرحبا,0,0,True,0.4192987,0.5807013
الله لا يربحهم,1,0,False,0.25299525,0.74700475
jibe maak pommada,0,0,True,0.3314645,0.6685355
مبروك يسنهلو,0,0,True,0.24878998,0.75121003
وجوه البغس الرغس كنتم تقولون المنتخب لا يقنع في لعبه في خطته في في في الخ الان تغير كل شيء سبحان الله,1,0,False,0.3165986,0.6834014
rabi sobhano,0,0,True,0.29687732,0.7031227
اخواني القباءل ليسو الكل لان القباءل احرار ورجال طينه الكبار اتحدث يدافعون ربراب ثاني ملياردير عربي قدم لكم ماهي المشاريع استفدتم ياناس راه رجل فاسد يخدم المشروع الفرنسي يريد تقسيمنا حذاري حذاري,1,0,False,0.45983884,0.54016113
عاهره واوساخ 😂,1,0,False,0.35356224,0.64643776
لس كلام امرءه جزايريه مؤدبه ولو كنتي تحكي الحقيقه لا احد من ابناء الفامليه يستطيع تتبع كلامك الغير المؤدب,1,1,True,0.5240995,0.47590047
نعبد ربي حمد له,0,0,True,0.24102923,0.75897074
هدرتكم صح لوكان راكم وصلت تحرو فلسطين,0,0,True,0.42353502,0.576465
الناس راهم شعبان راهم اصذقو ويصومو ويذعيو ربي يغفرلهم وانت اقعذي ذيري النميمه اعراض الناس راكي كبيره خافي ربي خلي الناس حالها اصلا امير عمرو متكلم اعليك حسبيا اله ونعم الوكيل فيك,1,1,True,0.69141126,0.30858874
واش داك تشربها,0,0,True,0.28103536,0.71896464
تحركهم فريت اوملات بلا بيض يا وحد لحمار,1,0,False,0.43229774,0.5677023
تبون خدع كامل الجزاءرين وعود كاذبه المجالات,1,1,True,0.6211555,0.3788445
نسيت صنم بوبجي افرار,0,0,True,0.35486463,0.6451354
pidé,1,0,False,0.33863288,0.6613671
نعل جد موك المخرج باش تقتل احسن واحد عادي 😭 والله حتا حشوما او حرام عليك بغسكو مقدرتش علا هاد سوتياسسون,1,0,False,0.48857066,0.5114293
ناكل الفرماج الباقي انحطهم البراد قالك لازم انديرو التقشف,0,0,True,0.39428076,0.6057192
خلي السكطمبري العثروس ودنين الطاروس يرقد الحيبوسه اسكت توقظه,0,0,True,0.49521795,0.5047821
شوف نقولك حاجه نتسو مانتسوش انت شادخلك وشكون كلفك تهدر باسمنا اخطيك منا وروح دبر روحك,1,1,True,0.5345183,0.4654817
صحاب الراي,0,0,True,0.36069164,0.63930833
اخمج فندق في العالم,1,0,False,0.38806525,0.6119348
نسيت ديدين كلاش,0,0,True,0.25989303,0.74010694
مول المازده,1,0,False,0.39326894,0.60673106
hadi hia hdra,0,0,True,0.32101047,0.6789895
دخلتهم كل للحبس واش خليت هذا يدل على الكذب,1,0,False,0.45132247,0.54867756
islamya matchi zwafia,1,0,False,0.3314645,0.6685355
حساب هدرتك مولوديه توجور سور دارولك بونت فيراج سود,1,1,True,0.5614899,0.43851012
الهربه لبلاد هدي مبقاتش قاعدا,1,0,False,0.27600026,0.72399974
التنوع البيءي ماكان,0,0,True,0.36832184,0.63167816
1ايسكوبار عندو مشاريع كتر ربراب ايسكوبار وحدو سكن نص كولومبيا تسمي ايسكوبار مليح لي غلط يتحاسب شكرا,1,1,True,0.5392012,0.4607988
شكون هادو اسبي,1,0,False,0.27703702,0.722963
la ilha ila allah matoub rasoul allah,1,0,False,0.46577987,0.5342201
بالمختصر المفيد لازم,1,0,False,0.365856,0.634144
شاء اله نتاهل لكاس العالم بالتوفيق فريق شاب شاء اله مستقبل واعد مشرف مبروك لشقيقه تونس,0,0,True,0.33890375,0.6610962
الفرج منك يا اله,0,0,True,0.47716877,0.5228312
الله لا تربحهم الشيات اخوكم من اقصى صحراء الجزائر تيميمون,1,0,False,0.30711624,0.69288373
رح ينكحنا بلكورونا,1,0,False,0.3150951,0.68490493
اودي روح تعطي غلى روحك يا الزامل,1,1,True,0.7084047,0.29159528
راهي كتبتها نيشان صاي راهي قابلته معنتها دروك,0,0,True,0.43472666,0.56527334
جرو تاع ربراب يدافع سيده تفوه,1,1,True,0.532307,0.46769297
ربي يحفظك استاذ يرحم روح امك الطاهره ياارب,1,1,True,0.6136738,0.3863262
اله يبارك ماشاء اله,0,0,True,0.26208144,0.73791856
الخير جدهصدقتي واله ساعات نقول وعلاه مانتلاقاوش بالمثالين هادو فالعالم الواقعي,0,0,True,0.43205887,0.5679411
افيدونا حتى لا نفقد الثقه في منتجات كوندور,0,0,True,0.3198901,0.68010986
rou7 9awad bik la page ta3 lii yabou la page takk 🖕🏾,1,0,False,0.4772928,0.5227072
رجال الحمايه المدنيه الجزاءريه الرجال الاشرف البلد امتلا براءحه النفاق فطوبي لكم🙏,1,1,True,0.58494055,0.41505945
استاذ شرح درو فيدو قصير بش نبرطجوه الانسان تع بوليس تع وزاه دخليه تع فرنسا,0,1,False,0.64454794,0.35545206
طائفه زوافيه مازديه سرطان الجزائر 🐸,1,0,False,0.4015244,0.5984756
اله يرحمها ويصبر اهلها,0,0,True,0.26483527,0.73516476
العبيد يرون الحر اله,1,0,False,0.28724784,0.71275216
مع احترامنا للجزائر تونس اقوى افضل احسن ونتمنى الحصول على هذه الكاس في كره اليد في الشان في كره القدم ان شاءالله تونس متالقه دائما,0,0,True,0.46518725,0.53481275
ماذا يريد النظام المفلس بالجزائر,0,1,False,0.5130269,0.4869731
القبائل هي عميروش وكريم بلقاسم وعبان رمضان,0,0,True,0.33548537,0.66451466
ونتا هاذو حسبتهم اله ربك,0,0,True,0.27631786,0.72368217
القبايل ليست هي ربراب او حداد القبايل هي عبان رمضان كريم بلقاسم عميروش حذاري من الاعيب العصابه اخوتي كلنا للوطن كلنا جزائريين,1,1,True,0.6654883,0.3345117
وين ما يفيق شعب لكبرنات فرنسا مجموعه وجد يخلقولو مشكله حدود فلسطين صحراء غربيه لتهريب اموال في راحتهم,0,1,False,0.5572508,0.4427492
محمد صلاح 😂👌,0,0,True,0.3289704,0.67102957
روح بول ارقد طزز عليكم لوكان راكم تبكو على صلاتكم كما هاك لوكان رانا اسياد العالم,1,0,False,0.47206292,0.52793705
قالي نقطه البيع بوسعاده,0,0,True,0.3332107,0.6667893
قبائلي وافتخر ♓️️,0,0,True,0.26337937,0.73662066
خويا حاب سعر الغساله كلغ في اللون الرمادي,0,0,True,0.1937161,0.8062839
لقيط فرخ تفوو عليك,1,0,False,0.43343997,0.56656003
نيك مك يا شيخ يا بوحنيكه,1,1,True,0.84141064,0.15858936
الجزائر تصنع السيارات والله غير راكم مهابل,0,0,True,0.3506181,0.6493819
حتا في بلادي كاين عنصريه علابيها قعدنا في بلاصتنا,0,0,True,0.42364335,0.57635665
ولاد فرنسا عليهم لعنه الله الخونه,1,1,True,0.51142704,0.48857296
راني مستغرب والله قاع واش راه يصرى فالعالم وواحد متخلف كيما نتا مازال يميز بين القبايل والعرب شوف ناس وين وصلو وشوف نتا وين راك😗,1,1,True,0.6363192,0.36368078
حمد لله مناش راح نموتو,0,0,True,0.30125,0.69875
اله يرحمك عقيل وحسني هاذو لقحاب وجوه زبي كانو يخدمو بالبونت ولاو زب حلوف نك مواتكم ونك اولاد لقحاب صدقه وكرامه ترحما شهداءنا الابرار,1,1,True,0.5766192,0.4233808
خاطيني كلش الحمد لله,0,0,True,0.39429414,0.60570586
انا عندي محل حاب نخدم معاكم,0,0,True,0.28149495,0.718505
طالبتهم العداله ان تتحرك ولما تحركت قلتم لماذا ربراب حداد اويحيى سيد السعيد قبايل سراقين لازم يتحاسبو وعلى الجميع من كل جهات الوطن,1,1,True,0.51268476,0.48731524
ياه واله علابالي عطله سعيده ترجع بالسلامه ديني معاك حطني فاليزا 😌🤭,0,0,True,0.3457225,0.6542775
ربي نشاله يعطيك الصحه العافيه ويرزقك خير ويرحم امك الطاهره وابي رحمت له عليهم,1,0,False,0.47883242,0.5211676
toutes mes undefined khouya amir allah y3ali chanek inchallah,0,1,False,0.59116745,0.40883255
يا زيطوط رانا الزلزال دير حاله يقضي علينا اصبر تنحالنا الخلعه ومنبعد نولو العصابه تبون مزور دوله مدنيه ماشي عسكريه,0,1,False,0.5333168,0.4666832
تحبو لبلاد تولي كي اوروبا تولي زبي,1,1,True,0.6892952,0.31070483
ان شاء الله في الاغواط,0,0,True,0.20576282,0.7942372
السلام عليكم شحال ادير,0,0,True,0.24432792,0.7556721
كندور اعتزاز الجزائر,0,0,True,0.29014385,0.70985615
ياو مرانش نقولو ربراب مليح مي رانا نقولكم القايد راهو يلعب بيكم افطنو,0,0,True,0.3535784,0.6464216
مولوديه خاطي 😐,0,1,False,0.51693577,0.48306423
زمان,0,0,True,0.35224798,0.64775205
قيمه التكلفه ارتفعت بهدا القدر لان الحجاره مستورده كوكب اخر,0,1,False,0.59417975,0.40582025
نعرف نتاع الجزار شاكيب رباعتهم وين راحو اصلا ماعندهمش مصداقيه دوليه مشكوك امرهم عدالتهم علاباهم نتاع تيري تيري برك وين حطت,0,1,False,0.579988,0.420012
الجديده يعني الانتقام الشعب طرد المجرم بوتسريقه جديده يعني القمع الحديده الشعب حسبنا اله الوكيل,1,0,False,0.36906144,0.63093853
موالفين متقمبيع اله غالب بطها سكت,1,0,False,0.28694105,0.71305895
نحن نرزقهم واياكم ان قتلهم كان خطئا كبيرا,0,0,True,0.30876338,0.6912366
بامكتنكم توضيح المشكل تواجهونه منتوج كوندور,0,0,True,0.42707407,0.5729259
لديكم مقر بولايه تيارت,0,0,True,0.2426323,0.75736773
رساله هامه يالخاوا بالاكو تشرو عليهم خاطرش يلعبوهالكم مايسقطو تولي رخيسه وبالاك الدوله تنحيهالكم تولي املاك الدوله,1,0,False,0.49672264,0.50327736
مستوي رابعه,1,0,False,0.27451777,0.7254822
انا خاصني تلفاز سمارت تفي يخدم بسيستام اندرويد شحال يدير من فضلكم,0,0,True,0.2079152,0.7920848
نقطه بيع,0,0,True,0.38933778,0.6106622
المغرب هو الاصل والباقي تقليد لا مجال للمقارنه بين الجزائر طووز المخزن الحمد الله,1,0,False,0.3628669,0.6371331
ربي شكون ماتفكرش ميمتو تهلاو في ماتكم متخلش الدنيا تغركم دمعه طاحت 😢تفكرت ميمتي الله يرحم جميع المسلمين,1,1,True,0.5274488,0.47255123
العصابه غرقت الوحل راهي طرش,0,0,True,0.2553081,0.7446919
اله يرحمهم رني نشوف الطريق تقول رالي داكار السرعه التقلق اله يهدني,0,0,True,0.45307204,0.5469279
الشاويه خيار الناس nمي والله منعرف حرف ولا كلمه من لهجه تاعهم,0,1,False,0.5075441,0.4924559
بلاد ميكي الخونه لي شردو حطمو شباب نادي الصنوبر رجال لي خدمت وقفت شباب السجن ينعل دين باباك ياسعيد طحان تحيا ربراب,1,1,True,0.70297784,0.29702216
اله ينصرك يا استاد هولاء الصعاليك,1,1,True,0.5180271,0.48197287
اكبر سارق تاريخ الجزاءر يسعد ربراب,1,1,True,0.6125611,0.3874389
حساء خضار دجاج محمرسلطه بالجبنخبزوكعك,0,0,True,0.36676455,0.63323545
اختك وين هيا,1,0,False,0.31697446,0.68302554
روحي راهو وجهك كي زبي ياوحد القحبه تقعدي طول عمرك قحبه تف,1,1,True,0.5347894,0.46521062
وله مارانيش حابسين يا يا حنا,0,1,False,0.72009397,0.27990603
واش,0,0,True,0.35213235,0.6478677
زايده شويه,0,0,True,0.28216636,0.71783364
حسبنا الله كفى اذا كان هذا حقيقه فاقم على الجزاير ماتما يا رجال الدين اين انتم يا ايها العقلاء اين انتم نحن تحت احتلال بوليسي يا رب الجزاير وولادها امانه عندك,0,1,False,0.5852012,0.4147988
تمنقيش,1,0,False,0.37424484,0.6257552
باختصار الجزائر الجديده في حاله مزريه في 201,0,0,True,0.3487986,0.65120137
هنيءا لك ولكل المناضلين الحريه والكرامه🌹,0,0,True,0.2064704,0.7935296
الجزائر فرنسيه فاشهدوا فاشهدوا فاشهدوا,1,0,False,0.29114082,0.7088592
نرجو منك ترسل لنا رقمك الهاتفي واسمك,0,0,True,0.32657462,0.6734254
حمار الدوله,1,0,False,0.40271398,0.597286
يامول الصفحه وعلاه ماديرش تغريده اعانه الولايات يعونونه راه شي اله اله رانا جزا,0,0,True,0.30041674,0.6995833
undefined فريت او ملات,0,0,True,0.3459111,0.6540889
nta brouhak ahh lkhanaz kont takhdam sarver fi restaurent tsarbi loubya fret bal bayd ahh tahan hna na3arfouk raya ahh roubi min jit man dawarkom layoun turke fa 20 ahh jayah,1,1,True,0.5647109,0.43528908
منتجات متوفره عندكم,0,0,True,0.33383647,0.66616356
نعبدهم,0,0,True,0.3367163,0.6632837
اثبت الدراسات السكريات والزيتوت بصفه مهدمه لجسم الانسان وتاع ربراب تهديما وشكرا,0,1,False,0.5306966,0.46930343
اتفاقيه افيان كتبت بدماء الشهداء طرف,0,1,False,0.58717096,0.41282904
نعم لقد تواصلت مع عنوان الخدمات الذي بعثتم به,0,0,True,0.35541698,0.644583
السلام عليكم فريق عمل براند الجزائر,0,0,True,0.272587,0.727413
ايه جوده رانا حاصلين المنتوج الملء بالعيوب,0,0,True,0.2933116,0.7066884
جيبو السوارد اللي سرقوهم اويحي سلال سلكوهم ابنيو بيهم 20 سبيطار يفضالو اشريو بيهم طائره يفضالو,0,0,True,0.43403983,0.56596017
نيك امك يا القايد,1,1,True,0.7692114,0.23078859
الف مبروك اخي حيا الله الاحرار دوله مدنيه ماشي عسكريه,0,0,True,0.22459981,0.77540016
مطاطيطك,1,0,False,0.33863288,0.6613671
عندك الحق ولي ماعجبوش كلامك يدير لشان الحليب وبلع فمك,1,0,False,0.48143184,0.51856816
مبروك خونا امير لعقوبه لمزيد النجاحات ستصعق النخبه المزعومه,0,0,True,0.41507453,0.5849255
بقينا توالا جال عنصرين تاع لخرا لي كيفكم,1,1,True,0.58700454,0.41299546
بالبركه عليك خويا amir boukhors amir dz تستاهل كل خير يا الزعيم ربي يحفضك 🇩🇿✌️,0,0,True,0.4479769,0.5520231
هدره الناس مادرنا والو,0,0,True,0.4036109,0.5963891
واله خالعني الطفل,0,0,True,0.37823355,0.62176645
واش درولك مازدا ياحمير درولك حاجه تحرك قيق يابريق,1,0,False,0.47047094,0.5295291
رساله لصاحب الفيديو كنت راجل لوكان ماركش عايش بلاد قتلت الملاين الجزاءرين بما فيهم اجدادك يا خاءن,1,1,True,0.8310512,0.16894883
اله يرحم الي ماتو كله تطبيق القانون بمعني القانون الجميع كاين عندو نفوذ زميل الناس سواسيه التم نقدرو نهدرو,0,0,True,0.4884876,0.5115124
نتا باين تبع ماميدو صبوحه نقوشه هادوك عليها درت هاد لميم,1,0,False,0.4991411,0.5008589
اولا هو ليس اول واحد سجن ثانيا لما خرج ربرابكم لم يكن بدا مسلسل الطرد,0,0,True,0.3806171,0.61938286
علاه تشتيو تشعلو النار 😐,0,0,True,0.4674433,0.5325567
نيك موك يا مول لاباج,1,1,True,0.7604008,0.23959923
روحي قتلي روحك طلقتي راجلك على جال لنتخب ابخي قلبتي لvيستا الله العنك منحطه امير ليزووم ونتي خارج مجال التغطيه حم بوك شحال خلصوك,1,0,False,0.45786235,0.5421376
vous avez ni tenue ni retenue et encore moins de respect des insultes et de la médisance et autres commérages outranciers est triste tout cet étalage ne vous grandit pas et ne vous honore pas du tout et cela donne une image hideuse de vous ma tekhafou rabi ma hechamtou 3la ardekoum inna allah alaykoum chahid,1,1,True,0.6697167,0.33028328
ماعندو معني,0,0,True,0.28251702,0.717483
والله نعزك على هادي غاضتني,0,0,True,0.37972108,0.62027895
البارح قدام محكمه عبان رمضان شعار واحد نتاع الشعب هو جيبولنا السعيد لم يهتف الشعب حاسبو ربراب ولا حداد ولا كونيناف الرساله واضحه من الشعب,0,0,True,0.35831663,0.64168334
الرزق على ربي لكن الانسان لازم يبادر يسعى اذا مكانش حاب يولي غني معك كل الحق تقولو مايتزوجش,0,0,True,0.3968274,0.6031726
عفي اله عما سلف فهم الشعب ظروفهم صعبه اله عونهم,0,0,True,0.39027336,0.60972667
مرحبا الامر مكن,0,0,True,0.26380125,0.7361988
وعلاه نورمال ولد فرانسا ولد دزاير المهم عاد يقبض لعصا يخي كي تخلط يجيبو ولاد الشرق,0,1,False,0.6481643,0.35183573
روحي ذوبي هداك لكرش ومن بعد تروحي تغني لي جي غني يخي حاله يخي,1,1,True,0.7158241,0.28417587
الخبر كوندور ترسلش التحديثات لهواتفها تفعل كبري العلامات هاها,0,0,True,0.43541518,0.56458485
احمار اعطولوا ورده اشمها كلاها هكذا يا فريت اوملاط بالبيض,1,0,False,0.4861255,0.51387453
كل واحد ومكتوبو,0,0,True,0.2761743,0.7238257
سرقوا من فلسطين الليمون ونحن نائمون حرقوا نخيل عراقنا الميمون ونحن نائمون طعنوا قلب اليمن الحنون ونحن نائمون انقلبوا على مصر في سكون ونحن نائمون دمرو الشام ولازالوا يدمرون ونحن نائمون فيا امه النيام اخبروني لماذا من كتاب ربكم لاتحفظون سوى قوله,1,1,True,0.5771462,0.42285383
شهاده تعادل الماستر هي دوره تكوينيه هزيله تاع سمانه حتى تورنوا مابين الاحياء ماتسمحلكش تغطيها راك تتخايل,0,0,True,0.46340513,0.53659487
ليحب تحب تشيع تهدر مولوديه,0,1,False,0.5429101,0.4570899
نتما لفوطيتو تربحو شعر منا حتا تخلاص دنيا ومعا لوقت تحسو بلي درتو صبع لروحكم,1,1,True,0.6181126,0.38188738
يحب يزرع الشوك هده المهمه ديالو هدا العميل,1,0,False,0.47888494,0.52111506
الكوشه وشحال دير,0,0,True,0.43576044,0.56423956
شيء مفتعل صح وين تاكدت بلي الراجل ميحبوش الجزاءر,0,1,False,0.5181831,0.4818169
هاو جاي ماكرون nايه علابالي nياك عندكم 50 حايك nايه كاين سربيناهم nايا مليح هكا تحمرولي وجهي☺️️ قدام ماكرون nنتو,0,0,True,0.37459105,0.62540895
الاحرار كيما تحركهم بطاقه شواذ كيما لي عندك فاما البيض فيحتوي البروتين,1,0,False,0.4566675,0.54333246
رجاله احرار,0,0,True,0.26960418,0.7303958
انت كنت تمدح بوتفليقه قناتك بما معناه انتخبوا بوتفليقه لايوجد رجل مثله الجزاءر وسقط بوتفليقه وصديقك المقرب منك وها انت تدافع ربراب الم تسال يوما مثلما يتساءل الشعب الثروه يمتلكها الرجل اتي بكل المال الضخم يرث دينارا واحدا ابيه لانه فقيرا اذن الاموال كلها ملك الشعب اخذها البنوك الجزاءريه طريق صديقه الجنرال توفيق,1,1,True,0.69092095,0.30907905
الهم احفظ اخونا واخوتنا مكرونه,0,0,True,0.38200638,0.6179936
نضن خلي مكالاه نضن الرعيان,0,0,True,0.4257967,0.5742033
عقبال الكثير النجاحات انشاء اله,0,0,True,0.33571985,0.6642802
نعدين دراما تاعكم اقسم باله بكيت بالدمعه,1,1,True,0.5247725,0.47522748
انت يا زيتوت بريطاني واش دخلك في الجزاير هذه كلمه حق يراد من ورائها باطل لي ما يعرفكش يا زيتوت يحسبك عمر بن عبد العزيز وانت سحليه سامه,1,1,True,0.60819507,0.39180493
تحيا الاحرار,0,0,True,0.24894266,0.7510573
يا حمار,1,1,True,0.6325151,0.36748493
كون زدت محمد صلاح,0,0,True,0.37367198,0.626328
wach kho cava,0,0,True,0.32235214,0.6776478
عندك الحق ولله يتزوج يجيب ذراري منبعد يخليهم يسوفرو,0,1,False,0.52880925,0.47119075
هاد الصفحه ولات خرا خرا طلعو نيفو يا,1,1,True,0.57603604,0.42396396
الخير سطيف العالي,0,0,True,0.30804804,0.691952
انت مقود نتفرج ونسمع هذي البغله دقيقه,1,1,True,0.68406427,0.31593573
شكون انت الفحل يسب فيك وفي امك قدامك مرديتش عليه يرخس وجه المؤخره,1,1,True,0.63534236,0.36465764
السفاره الفرنسيه الجزاءر تطلب الخارجيه الجزاءريه توضيحات ومعلومات وحيثيات اعتقال ربراب فهمتوا مزال,0,0,True,0.3802444,0.6197556
واحد رخيص تمشي فيه الجرذان,1,0,False,0.21914892,0.78085107
matoub radiya 3anhoo ❤️,1,0,False,0.3061725,0.6938275
حبيت نسئل اذا عندكم امكنيه البيع بالتقسيط وشكرا,0,0,True,0.37386408,0.62613595
مازال ماتلاقيتش مع واحد قالي كوندور مليح,0,0,True,0.42617643,0.5738236
10 كذابين,1,0,False,0.24679302,0.75320697
لقاو دراوش بزاف الي يامنو عندهم الحق يوعدو بلا مايوفو ✋🏻,0,0,True,0.40639395,0.59360605
rooh nik hatchon yamak ya na9ch nta rak farihaa wahna natnako roh nik mok madbrch alina,1,1,True,0.673506,0.32649398
الصليح تاع الدزاير كامل راهم يلموه قنوات الزيقو حشاكم مخصكش عشرين كيلو تاع الزرع,1,1,True,0.54106605,0.45893395
حبيت نعرف اذا ممكن بلاك شوفونت غازات شحال تسوى من فضلكم,0,0,True,0.26470247,0.73529756
مبروك مبروك مبروك مبروك امير ديزاد عبله جونو يسقط حكم مخابرات الجزائر الارهاب الاستعمار الجزائر المحتله من طرف مخابراتها,0,0,True,0.16685355,0.83314645
مرحبا مهتمون بكل الشعب الجزاءري مدن الجزاءر,0,0,True,0.39038163,0.60961837
ملخر عندك حق,0,0,True,0.23706469,0.7629353
لعنه معطوب عليكم ستحل عليكم لعنه معطوب معطوب لن يغفر لكم,1,1,True,0.6187341,0.38126588
ديرو جام مبعد نولي,0,0,True,0.2825011,0.7174989
ياو قوو,1,0,False,0.27187553,0.7281245
80 مليون كون عندي علاه نحرق,0,0,True,0.42525828,0.5747417
خاصني تليفون انسان فقير ومعنديش دراهم باش نشري تيليفون ربي يحفظكم شاء اله واجركم اله,0,1,False,0.50560564,0.49439436
حذاري جماعه بطني بطني,1,0,False,0.36363283,0.6363672
تحزيق العواد باب الواد,1,0,False,0.33678877,0.6632112
انا شريت غساله اواني مارس ماكانش هدايا,0,0,True,0.3006426,0.6993574
الخربشه تدور راسي اتقدم بطلب يسعد ربراب يوقف مشاريعه الجزاءر شمرو سواعدكم يا تقنون النقد الفايسبوك لتاخذوا مكانه,1,1,True,0.6071016,0.39289838
انانشري الطباخه لكن وين العنوان من فضلك ان من وهران,0,0,True,0.35491753,0.6450825
حداد ربراب كونيناف اويايا والقائمه مفتوحه هاذوا يعتبروا اظافر التنين اما الاجنحه ان كانت عداله ذو مصداقيه سيصلون اليهم,1,1,True,0.5737826,0.42621738
وراك عيش ياحلوف,1,0,False,0.4275636,0.5724364
اكدلي على دوري المنحرفين,1,0,False,0.17948501,0.820515
سمحلي بصح مش فاهم واش كس خروك منو باه جبت تخمام كي هذا🐫🔪,1,0,False,0.49503106,0.50496894
ربي يحفظك يا استاذ ويسكن امك فسيح جناته هي اولادها احفادها 😉,1,1,True,0.65747213,0.34252787
مشي كبير بزاف مزيه 😂,0,0,True,0.303995,0.696005
الله يسلمك وانت زاده,0,0,True,0.2842021,0.7157979
العصابه الكلاب وصلات حتى الاغتصاب,1,0,False,0.36549094,0.6345091
محتاجه لافيسال,0,0,True,0.32230988,0.67769015
ونقطاع لاماء,0,0,True,0.2908134,0.7091866
ربنا معاكم يا خو❤️,0,1,False,0.556737,0.443263
انتاع الشعر رد على مقري يا محترف,1,1,True,0.7484533,0.25154668
اقتلوهم يتكاثرو,1,0,False,0.26401168,0.7359883
الله يرحم ايام بوتفليقه,0,0,True,0.26067364,0.73932636
روح نيك مك تفو,1,1,True,0.71533203,0.28466797
الصداره للجزائر برك يا خو خو,0,1,False,0.6779704,0.3220296
نكتها فديدين,1,0,False,0.40898708,0.59101295
اله يرحمهم جواهر,0,0,True,0.20411788,0.7958821
بوصبع الحمار ضرك يقولك الكورونا والعهده راهي بدايتها ه😜,1,1,True,0.59091365,0.40908635
العز لمثل الشباب العظماء يقومون بتوعيه الشباب,0,0,True,0.48535198,0.514648
كلام صحيح,0,0,True,0.3511838,0.6488162
عندك ما تعبد هنا,0,0,True,0.27623478,0.72376525
نتا باين ولد عاهره وحاب تشيع قالهالكم بلماضي نحب بعضنا,1,1,True,0.630883,0.36911702
طبعا مادمت تخدم اجندتهم فبامكانكهم ان يمنحوك حتى الدكتوراه الفخريه كما فعلت امريكا مع اردوغان لكن في اعينناستبقى مستوى 4ابتدائي لا يفرق بين اومليت والبيض وبزقه على المبردعين الاخرار,1,1,True,0.55165696,0.44834304
حسني راي لطفي راب برك اله فيك خويا لطفي سلام,0,0,True,0.32869056,0.6713095
الله يرحمو هدوك اليمات الله الله,0,0,True,0.17459075,0.82540923
اعطيني المواصفات تاع هاذي وعرضها وطولها والسعر من فظلكم,0,0,True,0.31436107,0.6856389
بوصبع لي حر حرو لي عبيد عبيد كاين تاريخ,1,1,True,0.66734755,0.33265245
لعنه الله عليك يا ديوت يا خنزير,1,1,True,0.6488248,0.3511752
كي شغل نتا راك طير فالغات 🖕🐸 انقرض,1,1,True,0.60339737,0.39660263
مزالكم تنبحو بسببكم رح نولو علمانيين تفوو جهنم باس المصير,1,1,True,0.5162225,0.48377752
علاه فيه سوه في رقبتو,1,0,False,0.28615877,0.7138412
كسكس بالعصبان مع مرق ابيض ولايه جيجل ❤️😘,0,0,True,0.33002928,0.66997075
ايه لازم فاع نولو كيما تسمى لازم نخرجو فلفيزو تاع ختك نسمعو bts وماميدو ونسيبورتيو فريق الصقور,1,1,True,0.51981056,0.48018944
نسيت باباكم القايد صالح,1,0,False,0.3556481,0.6443519
شاء اله صح العرض,0,0,True,0.2510084,0.7489916
حبينا تبداو بالعصابه ماشي بربراب هذا فيم هندي بركاوكم رانا فايقين بيكم,1,1,True,0.53221816,0.46778184
حيا الله احرار الجزائر,0,0,True,0.19266005,0.80733997
نتبع بطس مي اقسم عندك الحق 🙂,0,0,True,0.49652246,0.5034776
من نيتك مزال كاين واحد يسيبورتي حيوانات التناطح في ال 20,1,0,False,0.25297892,0.7470211
يارب اعطينا زلزال 12علا سلم ريشتر نروحو قاع حسبي اله ونعم الوكيل,1,0,False,0.3808152,0.6191848
خاطيك علابالي 🕊️,0,0,True,0.3236407,0.6763593
تموت بلقنطه,1,0,False,0.37339237,0.62660766
كيما لي قاتلو مانكلش اللحوم انا ناكل صكالوب 🤭🤣,0,0,True,0.4149726,0.5850274
شكون سقسى عليك صار كنت غايب nعلى سلامتك 🤲,0,0,True,0.3438905,0.6561095
اصلك امازيغي,0,0,True,0.37439415,0.6256058
قالك صحافي العجب السنه الرابعه ابتداءي,0,0,True,0.39292085,0.60707915
smhli bsh g3rtha 😢,1,0,False,0.37875563,0.6212444
